wood,grass,urban
0.02302500992457324,0.8785232235013894,0
0.05209059233449477,0.7620209059233449,0.005749128919860627
0.03989644184811471,0.8249137015400956,0.01015666489644185
0.07605286738351255,0.7539202508960573,0.03400117607526882
0.08493125,0.768625,0.01565
0.1019875,0.81686875,0.01733125
0.06701875,0.87748125,0.01173125
0.10416875,0.84108125,0.02326875
0.145,0.8101125,0.006775
0.21405,0.70723125,0.00476875
0.36515625,0.4993375,0.00515625
0.07198084844393607,0.7160019251564189,0.004475363623294393
0.06928125,0.779525,0.00439375
0.07696875,0.6617625,0.00403125
0.082025,0.5583875,0.01596875
0.0980625,0.266325,0.01283125
0.11294375,0.173525,0.0474875
0.027,0.25635625,0.08641875
0.0593375,0.31418125,0.00995625
0.13368125,0.37924375,0.108675
0.05618125,0.33720625,0.03378125
0.050725,0.297725,0.0464125
0.03680625,0.3009,0.0944
0.0285875,0.366075,0.02445625
0.0306875,0.29943125,0.02051875
0.0294625,0.42134375,0.00679375
0.02185,0.32513125,0.0983125
0.027275,0.38831875,0.01285
0.1094875,0.3684625,0.0431125
0.07046919043244021,0.2903955649722811,0.0315314470715442
0.05135625,0.29080625,0.1645875
0.04208151300945631,0.181107381921137,0.02963143519646998
0.03928125,0.178375,0.1621875
0.095025,0.15013125,0.0697
0.0139375,0.0762125,0.03176875
0.017625,0.12838125,0.0784625
0.0226375,0.1819,0.0443375
0.052925,0.11624375,0.03286875
0.0530375,0.111275,0.06714375
0.036475,0.14045625,0.01643125
0.05253125,0.16899375,0.07199999999999999
0.0497625,0.170225,0.02075
0.0653875,0.18098125,0.031425
0.06393125,0.2000125,0.324825
0.1324374160077507,0.21977685408007,0.1276494671375441
0.1846992737091695,0.1650348185768888,0.04277710874914917
0.05421631530705775,0.2105407882676444,0.02383134738771769
0.02936138977244923,0.4913139221923171,0.04991436261316369
0.03789910158949551,0.7608431237042156,0.0113752591568763
0.09580204848493175,0.7601514037823468,0.03581757355517239
0.1014750971121338,0.8151753055018667,0.01347293136989492
0.05769375,0.85065625,0.00844375
0.1031588289707243,0.7871821795544889,0.008406460161504037
0.13745625,0.80415625,0.011125
0.21021875,0.74103125,0.0115875
0.37135,0.5647125,0.0048875
0.0965375,0.86963125,0.00646875
0.121025,0.824975,0.01505
0.22566875,0.7223937499999999,0.00591875
0.06446875000000001,0.8992375,0.0046625
0.1161125,0.84836875,0.00596875
0.07961875,0.62050625,0.0142
0.09484747500640861,0.5458825441881694,0.003388749601415522
0.1144375,0.455525,0.008006249999999999
0.07243151327223396,0.1853986671501269,0.03905400167543981
0.14891875,0.2398875,0.07719375000000001
0.10151875,0.25521875,0.01456875
0.1187125,0.3335375,0.03705625
0.0232375,0.28475,0.0354625
0.036675,0.38476875,0.06124375
0.06721249999999999,0.3369125,0.01615
0.12729375,0.41375625,0.02106875
0.046625,0.3769375,0.0201375
0.0344375,0.42475625,0.01186875
0.0195,0.3838125,0.06298125
0.04961875,0.26143125,0.045725
0.06973124999999999,0.3484625,0.02451875
0.0275625,0.44385,0.03173125
0.045775,0.287325,0.36335625
0.16855625,0.29456875,0.0671375
0.0979,0.23895,0.09249375
0.03115,0.19948125,0.10026875
0.0275125,0.11456875,0.1435375
0.0438875,0.16004375,0.009712500000000001
0.0731125,0.100475,0.01148125
0.07946875,0.1377,0.05361875
0.0435875,0.11660625,0.01549375
0.06186913668210426,0.2410702566891043,0.02786892418077613
0.0658125,0.257525,0.0267
0.0700875,0.2943125,0.01673125
0.09218125000000001,0.3475375,0.04308125
0.10643125,0.1622125,0.04375625
0.04237140619107024,0.1376454205227886,0.1792117554904407
0.01138270224035267,0.1505082738428134,0.1487975787084252
0,0.606984126984127,0
0.02269967034873634,0.7345873575848707,0.03206870626337401
0.05297335502823527,0.7271301620491375,0.01597667552623635
0.0847625,0.801725,0.0124125
0.08603125,0.8332937500000001,0.00609375
0.1066569166057288,0.8217113856961606,0.00582503640647754
0.114625,0.82294375,0.00646875
0.13256875,0.8240375,0.00983125
0.1210375,0.8069499999999999,0.0373625
0.1038818992618704,0.8391552447202795,0.006675041719010744
0.09663125,0.838175,0.01745
0.11128125,0.8607875,0.0053375
0.14188125,0.820325,0.0058875
0.08094374999999999,0.8821375,0.0099375
0.0992625,0.75489375,0.0321375
0.09287018052707906,0.7039618442766415,0.0110516577486623
0.18029375,0.4553625,0.00255625
0.064025,0.55693125,0.0118
0.1168875,0.41968125,0.008125
0.03604375,0.22919375,0.02838125
0.17335625,0.23523125,0.0361125
0.07865625,0.35514375,0.0348625
0.02215860435171237,0.3124769506760093,0.0733265409449754
0.0372875,0.45044375,0.27154375
0.112825,0.47966875,0.014275
0.07106875,0.493675,0.0169375
0.06163163519771998,0.406796292476828,0.01144382152388452
0.07709375,0.27101875,0.02184375
0.06671874999999999,0.31715,0.0133125
0.0556875,0.287425,0.10649375
0.02665625,0.44683125,0.02008125
0.0427875,0.53180625,0.02004375
0.01515,0.44980625,0.0207625
0.05776875,0.33309375,0.09168750000000001
0.04413125,0.1813875,0.37251875
0.09940062125388284,0.2058825367658548,0.1363196019975125
0.0900125,0.21646875,0.21781875
0.07479421746385916,0.2124450777817361,0.03029393933712086
0.067325,0.17910625,0.05971875
0.09118863985799823,0.187289841123014,0.09958874485931074
0.04535625,0.13993125,0.04111875
0.06020625,0.2192125,0.1171
0.07555000000000001,0.19375625,0.03751875
0.09143525029220029,0.2613551842893126,0.1806704043301894
0.09244723967501269,0.2204250894216253,0.1691963642513954
0.02828125,0.12405,0.02989375
0.01334757074212493,0.1196986930987256,0.09657837925671441
0.01255432158377595,0.6373732496378561,0.004345726702076291
0.03462285815226992,0.7676757639992934,0.01483836777954425
0.05089375,0.73264375,0.07024374999999999
0.131275,0.700925,0.009237499999999999
0.07078169238557741,0.8076862980393628,0.03086894293089332
0.09388125,0.77664375,0.01905
0.05909375,0.74490625,0.02760625
0.08137470620593089,0.8044956743511527,0.03679926989048357
0.1518625,0.70801875,0.06936249999999999
0.1352133450834068,0.711191944949656,0.07731923324520779
0.076825,0.7549875,0.04128125
0.19325625,0.66309375,0.0224
0.1145375,0.82165625,0.00336875
0.1820125,0.51766875,0.00458125
0.09924599552348917,0.364566791292061,0.09356907956435297
0.1167875,0.5584750000000001,0.0528875
0.0490625,0.52625,0.03085625
0.12345625,0.46505,0.01405
0.3142125,0.3195625,0.06819375
0.4860625,0.2300625,0.06823750000000001
0.04715,0.32415,0.02356875
0.1188,0.235725,0.30218125
0.1563,0.45024375,0.0274375
0.1472375,0.386075,0.00754375
0.06819375,0.34649375,0.008606249999999999
0.0633,0.29295625,0.0179125
0.13566875,0.28839375,0.0447
0.11085625,0.32988125,0.074575
0.05074375,0.4244875,0.03424375
0.09556249999999999,0.61999375,0.0229875
0.03223125,0.5456625000000001,0.0237375
0.02305,0.45029375,0.14964375
0.13451875,0.3683875,0.05301875
0.09514375,0.27821875,0.0536
0.09869375,0.26655,0.1191375
0.152175,0.2447125,0.1854125
0.13461875,0.2927,0.1356625
0.08388802430015188,0.1961824761404759,0.1132444577778611
0.06519374999999999,0.14579375,0.027775
0.03014375,0.1141875,0.01115
0.06830667691673073,0.1850824067650423,0.03911274445465284
0.0868125,0.26133125,0.1043125
0.0450390497476206,0.2074973004193767,0.02368725044574471
0.02805692867619099,0.1974849258514857,0.07849421478624585
0.03330401974412073,0.1831248286100631,0.2116819381010468
0.02848344880677444,0.2258542073784568,0.1543791081897317
0.005484541554248309,0.6930868238312177,0.02215931708611615
0.03988629834588285,0.4746943260052214,0.07584142248026852
0.04873126312692842,0.5033557046979866,0.151961086140016
0.10213125,0.6677875,0.02329375
0.1387754675800708,0.6376006432815714,0.08903601750227133
0.1015549796371714,0.4868196964087375,0.01727138097001111
0.1030938150988365,0.2235442876765913,0.008423618881277916
0.1234887033121475,0.6639164779179711,0.0817653074669193
0.09510059437871486,0.6721167007293796,0.1305383158644741
0.12131875,0.77136875,0.04934375
0.28688125,0.5601125,0.08519375
0.5140312500000001,0.333925,0.05660625
0.26423125,0.487875,0.06976250000000001
0.2135138344614654,0.4938780867380421,0.1860949130932068
0.11586875,0.6189375,0.11179375
0.165325,0.5238437500000001,0.110425
0.140075,0.47543125,0.03543125
0.0883625,0.5292,0.01504375
0.3438375,0.32631875,0.02791875
0.29498125,0.228125,0.06188125
0.0261125,0.29664375,0.04690625
0.1796125,0.4413875,0.13564375
0.19521875,0.3593,0.008775
0.05969375,0.38068125,0.0520625
0.05184375,0.24561875,0.01405625
0.0288375,0.31529375,0.05734375
0.0250625,0.29573125,0.05554375
0.1048,0.42384375,0.06143125
0.09364375,0.25745625,0.27365625
0.04305625,0.4461375,0.02685625
0.0354125,0.49369375,0.05485
0.1883375,0.36616875,0.06830625
0.1361125,0.40475625,0.09799375
0.09042500000000001,0.32876875,0.268275
0.10940625,0.29116875,0.2725625
0.18676875,0.3435125,0.17451875
0.19083125,0.33221875,0.2312625
0.13185,0.26525,0.1728625
0.0423375,0.22319375,0.0326375
0.08306875,0.2222,0.0758875
0.1056875,0.2340125,0.2254
0.0520955590050354,0.1978381857418695,0.06872878254394932
0.02106046459384894,0.2250029835658175,0.03189256354995191
0.003931577518327451,0.05705131686125441,0.0065164268259571
0,0,0
0.02442827442827443,0.2691441441441442,0.004851004851004851
0.1236009887230409,0.6096559625728016,0.01505362655548837
0.03947081485789053,0.709481233796128,0.03787162898887839
0.06436822149722246,0.5703200775945684,0.0691297063750992
0,0,0
0.02492811540523417,0.3123690238315707,0.008894195623568401
0.088375,0.47348125,0.1617125
0.1132996266006596,0.2573572327663195,0.4821141012749021
0.2197864150649957,0.3576770046268096,0.2849699970191423
0.4165625,0.44515625,0.0624625
0.24659375,0.5591375,0.11073125
0.2860267876674229,0.4882780517378233,0.1655760348502178
0.123825,0.6060624999999999,0.20289375
0.255725,0.40190625,0.1941125
0.121641133342084,0.4691756205191672,0.09180120884821892
0.2577875,0.43865,0.02920625
0.1498875,0.24493125,0.0596625
0.03725625,0.35341875,0.041
0.14250625,0.41503125,0.0652875
0.10520625,0.3854375,0.026925
0.04116900730629566,0.2831392696204351,0.01218757617235108
0.02445625,0.4739375,0.0365625
0.02651875,0.32436875,0.04805625
0.0566125,0.39751875,0.03831875
0.04290625,0.377225,0.01448125
0.0397875,0.288675,0.1006875
0.05338125,0.20801875,0.1122
0.04258125,0.29200625,0.04229375
0.2386375,0.37870625,0.02406875
0.16581875,0.336275,0.23079375
0.19920625,0.34845625,0.176775
0.17383125,0.38940625,0.2588375
0.10535625,0.29265625,0.48535625
0.08635678972993581,0.3081206757542235,0.4732592078700492
0.0713125,0.21001875,0.6171875
0.19590625,0.28990625,0.27879375
0.1282820517628235,0.2957393483709273,0.2015450096563104
0.12689375,0.23115625,0.18535
0.07985625,0.30378125,0.1705875
0.06519792799130268,0.2720918334718936,0.1639061200997634
0.01971700149807344,0.1997474863112722,0.0440459758084036
0.002302707913104014,0.04186822798593385,0.004069902358044305
0,0,0
0,0.1612903225806452,0.01402524544179523
0.05732523263862185,0.6777820502960855,0.01876490040759825
0.1071140343797918,0.5949277701557583,0.07507465095633928
0.02522918958562523,0.1510817748441511,0.4564723138980565
0.1054220342241877,0.1943856950586426,0.3628148432993655
0.22361875,0.5539500000000001,0.11330625
0.10970625,0.6809500000000001,0.15285
0.15479375,0.59898125,0.19285
0.18945625,0.43686875,0.3272625
0.1396635457868122,0.3512366695038301,0.2148713262904922
0.04609617392741505,0.2682082140737569,0.2638359889717758
0.05857670957695919,0.3672930856185144,0.1210284206397318
0.02585755010304245,0.3141968792859554,0.1221860795760539
0.03709236837334901,0.3431450377862094,0.1788984804255559
0.10113125,0.37770625,0.08975
0.0786125,0.41845,0.015175
0.03215625,0.4824875,0.02878125
0.0800125,0.6457625,0.0470875
0.0381375,0.3509,0.405625
0.0331375,0.3009,0.02385625
0.02484375,0.35166875,0.02699375
0.05975,0.21280625,0.04361875
0.044525,0.26665,0.05895
0.21466875,0.2862625,0.04181875
0.2437625,0.43359375,0.0438
0.15775,0.3448125,0.1814375
0.2247451546572166,0.3615397596234977,0.254757842236514
0.20150625,0.351125,0.3412
0.03085,0.16565,0.80220625
0.03591875,0.10808125,0.8466312499999999
0.01891462789563826,0.06052555912540161,0.8754359865484868
0.02443125,0.13158125,0.75331875
0.05846875,0.233775,0.4179
0.06576875,0.2585125,0.15979375
0.05294544181627244,0.2709593939090864,0.2899684952742911
0.03541643541643542,0.1287305287305287,0.3611425611425612
0.007134384593915713,0.1222526514094334,0.1266832961205694
0,0.001306888068880689,0
0,0.1160311603116031,0
0.06074399026270413,0.4340703925347398,0.1585860634952835
0.0412492339249309,0.6869598389053569,0.09525596287819094
0.104925,0.72176875,0.0270375
0.1059371735131428,0.3137029939045104,0.432061890691399
0.0135116598079561,0.1885459533607682,0.3222450845907636
0.03395924890131842,0.1378345984818218,0.3407910507391131
0.1308684542683865,0.3753553140617144,0.2448973309115537
0.1124603779767719,0.2273532173397947,0.4819550435763484
0.04605,0.25911875,0.5154125000000001
0.0576625,0.4667125,0.0221625
0.0992125,0.421075,0.04353125
0.05152532203326271,0.4498278114238214,0.1091069319183245
0.02570625,0.353525,0.0397375
0.02354375,0.34711875,0.01925
0.0579625,0.2746625,0.01825
0.07721875,0.24771875,0.01996875
0.1012875,0.24455625,0.0170875
0.2259375,0.2825125,0.0264625
0.17103125,0.3641875,0.176125
0.08954915983196639,0.2564075315063012,0.3828015603120624
0.1091875,0.3936875,0.09268750000000001
0.1939199619997625,0.3914524465777911,0.1930387064919156
0.04716875,0.25223125,0.48845625
0.05518125,0.24064375,0.68825
0.0612125,0.133325,0.7743875
0.024325,0.07660625,0.8694499999999999
0.0868375,0.16458125,0.70308125
0.07431875,0.13913125,0.43023125
0.0374125,0.1552125,0.33651875
0.07214420090125563,0.292326827042669,0.07294420590128688
0.009675718767679885,0.153043511803734,0.07293756107596565
0.01025339155909047,0.3181699954824844,0.195622116661419
0.01073020414901227,0.2131733890937104,0.1109338028944038
0,0.007920792079207921,0
0.007903518529360108,0.1074293074175985,0.5840992916105614
0,0,0
0.02695234985305569,0.4212905980759087,0.1443319685514054
0.07731818593830256,0.4234824908601988,0.1564945463335045
0.02851684121143504,0.2101377488442306,0.4689357486555336
0,0.1671101649813731,0
0.02550496252423195,0.3967696691948293,0.2086850874136807
0.100625,0.553125,0.0790125
0.044625,0.517025,0.11205
0.06346875,0.38901875,0.11860625
0.11708125,0.502625,0.19444375
0.05110625,0.4095375,0.0648625
0.07766874999999999,0.4298875,0.0606125
0.0164375,0.291925,0.04856875
0.0740875,0.34515625,0.03184375
0.2097,0.21899375,0.014075
0.14526875,0.33166875,0.02023125
0.2318601438812948,0.367128561874582,0.1245554493009069
0.21735625,0.34526875,0.0961625
0.1923875,0.2971625,0.056425
0.1853,0.4146875,0.124925
0.3441549106501072,0.1583796386001537,0.3623061585484002
0.3687756645437102,0.2673237623205435,0.2019725369850685
0.20170625,0.304375,0.33415625
0.1522375,0.2776375,0.47414375
0.03795743616988031,0.2103065720803775,0.721141285665177
0.09759375000000001,0.17344375,0.6779375
0.1516,0.290975,0.34203125
0.16306875,0.3249125,0.097125
0.227175,0.27351875,0.08651875000000001
0.1591,0.14906875,0.40016875
0.089175,0.319725,0.1399375
0.04625625,0.41170625,0.10239375
0.06512617201064938,0.3105683528186133,0.0776131496701007
0.2448426291454816,0.2122471237000968,0.2034761370793075
0.04298043124704895,0.1370009443366035,0.04460678873091653
0.0223684110109667,0.1949585218990636,0.271084383323285
0,0,0.3145299145299145
0.1035561877667141,0.6179231863442389,0.001991465149359886
0.00613996153277112,0.07222468807022735,0.07676184839966464
0.0333375,0.52048125,0.08545
0.119775,0.579375,0.05556875
0.0706875,0.60104375,0.0141
0.05724375,0.46144375,0.0922
0.0865625,0.3528375,0.0224625
0.04441875,0.418775,0.14499375
0.03653125,0.57950625,0.02536875
0.03025056719813497,0.5491290461696157,0.01460027375513291
0.03536272101700635,0.5392221201382509,0.01268757929737061
0.1076125,0.31223125,0.0182125
0.14606875,0.2915625,0.00301875
0.13066875,0.26076875,0.0072125
0.1143375,0.2154375,0.0238125
0.140925,0.2525375,0.232375
0.2538125,0.258225,0.0812625
0.28078125,0.13960625,0.44130625
0.28291875,0.2664625,0.2323375
0.22538125,0.39440625,0.19946875
0.30681875,0.36903125,0.2024
0.1833,0.3582375,0.26676875
0.2242778034725434,0.4102676283453543,0.192358654483181
0.2519625,0.40405625,0.07693125000000001
0.2379125,0.3744625,0.1208125
0.2168875,0.31704375,0.08880625
0.137271323837322,0.2746801502528172,0.3050682200291255
0.18119375,0.32666875,0.04259375
0.1975375,0.2146875,0.01503125
0.2832125,0.26280625,0.027575
0.24784375,0.2713625,0.12128125
0.08321249999999999,0.1685875,0.0371125
0.05682281235640405,0.2513069940437485,0.1207202989396659
0.02711512816713587,0.7930063713142688,0
0.1015404495528276,0.6520726357669943,0.0268983575339205
0.1038914645605697,0.6758148312093749,0.04783760066475627
0.1007891182580437,0.8079240910742567,0.003969587066961929
0.07336048060729457,0.737482090340095,0.004995852499811477
0.1542034636999656,0.6014451198531942,0.01137601789196009
0.2456469408986324,0.3253802519572629,0.05267714083940193
0.05799452188948907,0.2166608009058775,0.07652522532172423
0.1318850946877,0.2515969529259692,0.01060452041213308
0.01075030631104589,0.1998186361717003,0.01547822595717875
0.005475,0.58646875,0.07770000000000001
0.01815,0.7072375,0.0142625
0.06249375,0.59558125,0.04506875
0.06158500756372911,0.5639166364534237,0.04295698050933277
0.13461875,0.42725,0.067125
0.19105,0.443475,0.0612375
0.03229375,0.66796875,0.00661875
0.02945790700726916,0.641529836053278,0.008619234831959298
0.0613503834398965,0.5441909011931324,0.06766292289326808
0.1009,0.3964375,0.0390625
0.09625,0.19105,0.11803125
0.13269375,0.21515,0.019225
0.14741875,0.172325,0.026775
0.1714,0.2119625,0.0477125
0.122475,0.23095625,0.038225
0.3192,0.24830625,0.1669875
0.2678875,0.30675,0.12495
0.3362,0.4455125,0.0711125
0.35821875,0.39374375,0.05796875
0.1250125,0.5009,0.176325
0.1152375,0.52485625,0.05108125
0.14978125,0.53744375,0.029575
0.16155625,0.44365,0.13873125
0.14484375,0.39881875,0.08354375
0.06490040562753517,0.4284214276339227,0.03010643816523853
0.06070625,0.52125,0.01499375
0.1507634422715142,0.3422646391539947,0.06090663066644166
0.14389375,0.2688875,0.13321875
0.17719375,0.373725,0.014275
0.12953125,0.317325,0.04494375
0.0277938451583808,0.2097920608621484,0.1372339486867776
0.03230250622893156,0.4339635546436074,0.08100053739801651
0.08040625,0.61436875,0.10575
0.1177,0.775625,0.007943749999999999
0.0632875,0.89888125,0.00166875
0.07525,0.84145,0.00308125
0.16579375,0.74458125,0.00435
0.14603125,0.5955625,0.00514375
0.21029375,0.5168374999999999,0.01311875
0.07126250000000001,0.33935625,0.06145625
0.00595,0.50443125,0.08429375
0.0496,0.55518125,0.0512125
0.05140625,0.5459375,0.02374375
0.01929375,0.54155,0.0306
0.175125,0.48238125,0.009256250000000001
0.0582,0.400625,0.012825
0.1880625,0.2458625,0.00750625
0.14103125,0.2505,0.01703125
0.0576625,0.25853125,0.0872125
0.11434375,0.35124375,0.01488125
0.08879375,0.2852625,0.02321875
0.08129375,0.194175,0.0681625
0.1363875,0.188775,0.0225375
0.14715,0.32335,0.0273125
0.18833125,0.341925,0.06761875000000001
0.4694625,0.2512,0.1300125
0.48059375,0.31935625,0.04774375
0.2447515296970606,0.4789092431827699,0.05036906480665504
0.1719635747723423,0.4402652516578229,0.1138507115669473
0.29948125,0.330075,0.216775
0.32299375,0.41200625,0.10049375
0.309975,0.46436875,0.03356875
0.29264375,0.39685,0.1128875
0.2763,0.46189375,0.018825
0.26724375,0.435825,0.02566875
0.2007625,0.5279125,0.03586875
0.14970625,0.3708625,0.01795
0.08444375,0.24285625,0.0231125
0.07618717689068913,0.3628772939650731,0.1222796638774894
0.01197898872565767,0.2890971984967544,0.3035531260676461
0,0.1677175283732661,0.2383354350567465
0.1120403153984838,0.4121467515259465,0.008764689271672784
0.1831656114628457,0.4037454181939353,0.008397200933022327
0.1146458465585958,0.4438583517123579,0.06924038455245712
0.07984375,0.6437,0.00680625
0.1215375,0.6788875,0.0056125
0.1092,0.717825,0.01953125
0.1327625,0.7998499999999999,0.00475
0.2229375,0.6943375000000001,0.01296875
0.10983125,0.7410875,0.009475000000000001
0.03255625,0.37505,0.061575
0.02893125,0.28155625,0.1854
0.02435,0.37235625,0.01918125
0.01711875,0.41395,0.0401
0.0292875,0.33905625,0.04018125
0.03785625,0.52060625,0.01148125
0.01684375,0.5904374999999999,0.0302375
0.05870625,0.64325,0.04601875
0.1175,0.46995625,0.011875
0.07891875,0.2425,0.004925
0.07883799273745461,0.3266895418096363,0.05926287039293995
0.23821875,0.35666875,0.01160625
0.223,0.3699125,0.05381875
0.17725625,0.33240625,0.17415625
0.124175,0.251125,0.00475
0.1272007950049688,0.3011268820430127,0.00571878574241089
0.1699,0.42838125,0.06523125
0.38023125,0.318025,0.04729375
0.31445,0.3684125,0.01489375
0.21563125,0.46953125,0.02318125
0.1183,0.5718124999999999,0.02771875
0.19805625,0.47826875,0.01658125
0.18389375,0.5003375,0.0898875
0.22779375,0.52845625,0.04455
0.2337293824259205,0.571504465708732,0.0464133702506922
0.2346683667091677,0.55072001800045,0.008675216880422011
0.2262375,0.5259374999999999,0.0163625
0.166125,0.4676375,0.01584375
0.02503125,0.3591,0.0173875
0.004000698108394754,0.1322177024178716,0.0535999570394834
0,0.05926430517711172,0.3337874659400545
0.08891992551210429,0.2090316573556797,0.08100558659217877
0.1290790852694003,0.4473860655257488,0.008364850702061595
0.10048125,0.4987875,0.00416875
0.09881875,0.493825,0.01181875
0.17248125,0.60758125,0.01051875
0.1709375,0.5575875,0.0070625
0.12500625,0.504,0.00136875
0.122325,0.593575,0.0065
0.1643875,0.5316562500000001,0.05225625
0.05705,0.650775,0.04148125
0.11321875,0.5135999999999999,0.02680625
0.1736125,0.46215,0.00766875
0.038125,0.3727875,0.03853125
0.0393875,0.41918125,0.05224375
0.03715,0.4257375,0.13118125
0.08698125,0.43016875,0.0391875
0.05165,0.4963375,0.02835625
0.0907375,0.46939375,0.0184125
0.137375,0.23785625,0.0045375
0.1409451772207289,0.2455522910545727,0.006169906857535788
0.1699625,0.42656875,0.03916875
0.4149625,0.2947875,0.02454375
0.2171,0.3472875,0.236725
0.13723125,0.23873125,0.49718125
0.1791875,0.47628125,0.06075
0.13618125,0.38238125,0.08283125
0.26783125,0.25355,0.03853125
0.33400625,0.28904375,0.00503125
0.43970625,0.2465125,0.00711875
0.12505625,0.46739375,0.05113125
0.10475625,0.4632625,0.04119375
0.08225,0.57303125,0.0377
0.10736875,0.58238125,0.07033125
0.09350625,0.52171875,0.0379
0.1325125,0.5578125,0.0262875
0.16951875,0.5948375,0.00608125
0.30640625,0.4551625,0.07109375
0.1588442478600975,0.5120134878704727,0.1068722611295409
0.009271187514519229,0.3950708538362442,0.05095985301260797
0.005840241145440844,0.04335175416562003,0.01513438834463703
0.09831410825199645,0.1089618456078083,0.02466725820763088
0.06355624999999999,0.4242375,0.0307375
0.136525,0.4191375,0.01051875
0.2224375,0.39773125,0.00300625
0.12931875,0.45084375,0.007931250000000001
0.07614375,0.39644375,0.0113625
0.06498125,0.3936625,0.01125
0.08968125,0.3960375,0.01960625
0.10275,0.367025,0.01109375
0.09025,0.37785,0.03066875
0.11225,0.56951875,0.03495625
0.097625,0.52305,0.00570625
0.0670625,0.45818125,0.0483375
0.05798125,0.5301312500000001,0.03709375
0.11224375,0.58369375,0.0064625
0.1016625,0.58939375,0.00995625
0.09125739071738397,0.5294191177389718,0.006725084063550794
0.15440625,0.2708,0.033325
0.08039375,0.2892375,0.01748125
0.1531571512507345,0.3572375082819746,0.1533134149238058
0.2960875,0.27486875,0.1124125
0.462525,0.17104375,0.028175
0.4596125,0.18790625,0.02301875
0.1907490443704382,0.2192294972273283,0.2462947723025096
0.0990633979425463,0.2196298923017306,0.3792689970827149
0.068775,0.15749375,0.35274375
0.05881875,0.21030625,0.15974375
0.06976250000000001,0.19038125,0.123275
0.1224874568584833,0.2496727195284656,0.1219425113843494
0.1282726393584956,0.2813922790769904,0.190164258437039
0.04573957037268974,0.4269328697027875,0.3394418305716004
0.01668526785714286,0.439921875,0.4060602678571428
0.02421447593441842,0.470157317519335,0.292641215658581
0.02622117766626437,0.4853966842406149,0.09639204725909928
0.10801875,0.46295625,0.1058125
0.01256759589184657,0.6532634667784532,0.1547600083839866
0.06476903517445967,0.2447379573386071,0.486273955831803
0.03855325914149443,0.1047297297297297,0.7025039745627981
0.2500542181739319,0.3153328995879419,0.06029060941227499
0.114406524229037,0.4794998320717183,0.007354397568054013
0.06971875,0.4823125,0.00369375
0.11556875,0.4512,0.0023625
0.1463625,0.50424375,0.002525
0.152025,0.5154625,0.02100625
0.12798125,0.46591875,0.00671875
0.14379375,0.35240625,0.00476875
0.20229375,0.31931875,0.01360625
0.0992875,0.22836875,0.24601875
0.10201875,0.34224375,0.04011875
0.18248125,0.41908125,0.03330625
0.09511875,0.41470625,0.04806875
0.149281412903275,0.4443638805992933,0.05444928675555827
0.03877280603404342,0.4814052254272415,0.05250569089117657
0.08981875,0.59721875,0.00585
0.04658125,0.39201875,0.037575
0.10038125,0.28450625,0.01415
0.21064375,0.25336875,0.02334375
0.18003125,0.32221875,0.13045625
0.06204379562043796,0.1914693748016503,0.577429387496033
0.1094188717774185,0.2773618083326243,0.3201026688221447
0.2055678887401652,0.3427654990042767,0.200393392314975
0.1789200904636261,0.3154542027892951,0.07935356200527705
0.1755003520064367,0.3869612345927341,0.09386838311710081
0.174924245405533,0.3107709259769391,0.1941285270158593
0.03024001174369388,0.1535243314657598,0.4408044430308516
0.01461610706738671,0.09057290443766142,0.239698285982625
0.004915175458982106,0.1561003950732048,0.1546363002556356
0.01069628014715901,0.07501021937593677,0.7601171821774083
0.007031700288184438,0.1993083573487032,0.6297406340057637
0.1271846254927727,0.6573587385019711,0.07813731931668856
0.02034771410173857,0.05988409529942048,0.8145524790727624
0.0288168769030013,0.2443453675511092,0.04773814702044367
0.0728380702434563,0.498623164633722,0.01887805314485103
0.05948125,0.66626875,0.00855625
0.08350625,0.55593125,0.00643125
0.079675,0.51026875,0.03041875
0.1504625,0.50478125,0.004025
0.03716875,0.56284375,0.001525
0.11899375,0.48823125,0.00115625
0.32038125,0.46818125,0.0067625
0.31595,0.32266875,0.00543125
0.1656100336371935,0.1887059058908855,0.06534243663327956
0.1388354670187726,0.2494474424479017,0.1285952121246914
0.1300296893480412,0.3712858142846798,0.1672258562842453
0.1416119082741049,0.3410889097492289,0.09574896070805954
0.3047619047619048,0,0
0.006382978723404255,0.3440425531914894,0.1325531914893617
0.06809744634576204,0.5626664000099997,0.00616226891491569
0.03944140768354162,0.4140832737784817,0.08481898544286276
0.07746921965937853,0.3654745391886288,0.03744405199410848
0.1974428867303322,0.3792925445858068,0.04186312959943595
0.1759125,0.38328125,0.0534625
0.1282762485115921,0.1859774462422077,0.1019401835119423
0.03319502074688797,0.4149377593360996,0.3360995850622407
0.1027686047883005,0.3375692888312301,0.08009494044108975
0.11172685138875,0.3617751992264346,0.03545730385782402
0.1035955832958318,0.4277459286361828,0.08432957013441859
0.08234476724736883,0.4043385399243458,0.128895293481897
0.02790100162588571,0.3001063851141131,0.03978401814568739
0.04646891722269934,0.2621060976415406,0.04687190328334544
0.11640625,0.36020625,0.00648125
0.05806875,0.6762875,0.0028
0.1309,0.6514875,0.00353125
0.14135625,0.4633,0.00745
0.15329375,0.5059312500000001,0.0381125
0.06440625,0.75500625,0.0052125
0.122025,0.67700625,0.0002125
0.28873125,0.4504125,0.009393749999999999
0.20624375,0.25716875,0.12831875
